'2017-01-12 19:33:16',100245,24.2977,25.3522
'2017-01-12 19:43:16',100253,24.0334,25.7725
'2017-01-12 19:53:16',100226,24.4655,25.4175
'2017-01-12 20:03:16',100178,24.5113,25.0625
'2017-01-12 20:13:16',100190,24.0944,25.3853
'2017-01-12 20:23:17',100207,24.3435,25.3436
'2017-01-12 20:33:17',100210,24.7146,24.7497
'2017-01-12 20:43:17',100195,24.3181,24.9959
'2017-01-12 20:53:17',100156,23.8148,25.5089
'2017-01-12 21:03:17',100163,23.7334,25.6995
'2017-01-12 21:13:17',100163,23.6775,25.7186
'2017-01-12 21:23:17',100161,23.4741,25.7905
'2017-01-12 21:33:17',100150,23.0318,25.9821
'2017-01-12 21:43:17',100137,22.8285,25.9926
'2017-01-12 21:53:17',100091,22.6099,26.1189
'2017-01-12 22:03:18',100078,22.3354,26.3474
'2017-01-12 22:13:18',100087,21.9897,26.6325
'2017-01-12 22:23:18',100136,21.8219,26.5447
'2017-01-12 22:33:18',100139,21.6846,26.703
'2017-01-12 22:43:18',100121,21.4305,26.8875
'2017-01-12 22:53:18',100145,21.1458,27.164
'2017-01-12 23:03:18',100121,21.1,27.2222
'2017-01-12 23:13:18',100120,21.0949,27.4546
'2017-01-12 23:23:18',100093,21.0644,27.4195
'2017-01-12 23:33:18',100088,20.856,27.5506
'2017-01-12 23:43:19',100064,20.6374,27.7474
'2017-01-12 23:53:19',100103,20.4086,27.9212
'2017-01-13 00:03:19',100110,20.2256,28.0203
'2017-01-13 00:13:19',100084,20.0274,28.1846
'2017-01-13 00:23:19',100083,19.8291,28.3543
'2017-01-13 00:33:19',100072,19.6766,28.4495
'2017-01-13 00:43:19',100073,19.5241,28.5004
'2017-01-13 00:53:19',100100,19.3919,28.6409
'2017-01-13 01:03:19',100113,19.2648,28.7596
'2017-01-13 01:13:19',100126,19.1377,28.8451
'2017-01-13 01:23:20',100125,19.0106,29.0022
'2017-01-13 01:33:20',100140,18.8785,29.1093
'2017-01-13 01:43:20',100133,18.7971,29.1315
'2017-01-13 01:53:20',100139,18.7158,29.1482
'2017-01-13 02:03:20',100163,18.6395,29.2037
'2017-01-13 02:13:20',100160,18.5328,29.2683
'2017-01-13 02:23:20',100183,18.4667,29.2749
'2017-01-13 02:33:20',100189,18.4209,29.2554
'2017-01-13 02:43:20',100195,18.3548,29.2455
'2017-01-13 02:53:20',100167,18.2837,29.2353
'2017-01-13 03:03:20',100178,18.1922,29.2952
'2017-01-13 03:13:21',100165,18.1668,29.277
'2017-01-13 03:23:21',100167,18.1058,29.284
'2017-01-13 03:33:21',100180,18.0346,29.3563
'2017-01-13 03:43:21',100154,17.9583,29.4612
'2017-01-13 03:53:21',100160,17.8922,29.5173
'2017-01-13 04:03:21',100146,17.8363,29.497
'2017-01-13 04:13:21',100147,17.8109,29.4844
'2017-01-13 04:23:21',100146,17.7702,29.4651
'2017-01-13 04:33:21',100168,17.6991,29.5428
'2017-01-13 04:43:21',100176,17.6279,29.626
'2017-01-13 04:53:22',100165,17.572,29.6662
'2017-01-13 05:03:22',100164,17.5364,29.6967
'2017-01-13 05:13:22',100182,17.4754,29.7476
'2017-01-13 05:23:22',100181,17.4347,29.7668
'2017-01-13 05:33:22',100187,17.3839,29.8292
'2017-01-13 05:43:22',100200,17.3076,29.89
'2017-01-13 05:53:22',100202,17.267,29.9092
'2017-01-13 06:03:23',100215,17.2263,29.8351
'2017-01-13 06:13:23',100232,17.1806,30.0131
'2017-01-13 06:23:23',100214,17.1501,30.0549
'2017-01-13 06:33:23',100207,17.0941,30.0676
'2017-01-13 06:43:23',100209,17.0535,30.1306
'2017-01-13 06:53:24',100233,17.0128,30.1772
'2017-01-13 07:03:24',100229,17.0026,30.1875
'2017-01-13 07:13:24',100217,16.9975,30.1817
'2017-01-13 07:23:24',100233,16.9925,30.3459
'2017-01-13 07:33:24',100236,17.2517,30.3088
'2017-01-13 07:43:24',100256,17.5872,30.1506
'2017-01-13 07:53:24',100255,17.8262,30.101
'2017-01-13 08:03:24',100249,18.1007,30.1527
'2017-01-13 08:13:24',100262,18.5938,30.2084
'2017-01-13 08:23:24',100268,19.641,29.5403
'2017-01-13 08:33:24',100304,20.9475,30.0812
'2017-01-13 08:43:25',100303,22.132,28.3905
'2017-01-13 08:53:25',100307,23.1183,27.8077
'2017-01-13 09:03:25',100318,23.9825,27.2647
'2017-01-13 09:13:25',100300,24.5723,26.6136
'2017-01-13 09:23:25',100281,24.9129,26.5668
'2017-01-13 09:33:25',100253,24.9485,26.5186
'2017-01-13 09:43:25',100302,24.3943,27.0386
'2017-01-13 09:53:25',100249,24.1656,27.0973
'2017-01-13 10:03:25',100244,24.3994,26.9887
'2017-01-13 10:13:25',100250,24.9688,26.352
'2017-01-13 10:23:25',100243,25.345,25.7921
'2017-01-13 10:33:25',100210,24.9434,25.9144
'2017-01-13 10:43:26',100224,24.9434,25.9759
'2017-01-13 10:53:26',100195,25.1671,25.5804
'2017-01-13 11:03:26',100204,25.5077,25.3647
'2017-01-13 11:13:26',100211,25.1467,25.6017
'2017-01-13 11:23:26',100157,24.6129,26.0015
'2017-01-13 11:33:26',100210,24.979,25.676
'2017-01-13 11:43:26',100188,25.2332,25.6737
'2017-01-13 11:53:26',100234,25.4314,25.2148
'2017-01-13 12:03:26',100223,25.0095,25.7001
'2017-01-13 12:13:26',100194,24.9688,25.5915
'2017-01-13 12:23:27',100169,24.8468,25.6964
'2017-01-13 12:33:27',100183,24.5824,25.8489
'2017-01-13 12:43:27',100184,24.3028,26.0784
'2017-01-13 12:53:27',100206,24.0537,26.1699
'2017-01-13 13:03:27',100200,24.1605,26.2152
'2017-01-13 13:13:27',100225,24.5418,25.9359
'2017-01-13 13:23:27',100225,24.8773,25.5639
'2017-01-13 13:33:27',100202,24.5265,25.9462
'2017-01-13 13:43:27',100193,23.9012,26.6407
'2017-01-13 13:53:27',100206,24.2164,26.2799
'2017-01-13 14:03:28',100234,24.7248,25.6055
'2017-01-13 14:13:28',100213,24.1706,26.1656
'2017-01-13 14:23:28',100223,23.9673,26.6279
'2017-01-13 14:33:28',100194,24.4706,26.1664
'2017-01-13 14:43:28',100227,24.5062,27.3525
'2017-01-13 14:53:28',100219,23.891,27.7276
'2017-01-13 15:03:28',100219,24.3333,26.5715
'2017-01-13 15:13:28',100203,24.9536,25.8087
'2017-01-13 15:23:28',100199,25.0705,26.7271
'2017-01-13 15:33:28',100183,24.5468,27.6118
'2017-01-13 15:43:29',100201,24.0435,28.3282
'2017-01-13 15:53:29',100230,24.0995,27.1045
'2017-01-13 16:03:29',100234,24.7604,26.3733
'2017-01-13 16:13:29',100266,24.557,27.2997
'2017-01-13 16:23:29',100258,24.0639,27.2362
'2017-01-13 16:33:29',100263,24.3079,26.5924
'2017-01-13 16:43:29',100231,24.4757,26.9597
'2017-01-13 16:53:29',100216,24.0486,27.8098
'2017-01-13 17:03:29',100240,24.0181,27.4566
'2017-01-13 17:13:29',100261,24.7146,26.4209
'2017-01-13 17:23:30',100229,24.9739,27.381
'2017-01-13 17:33:30',100245,24.4604,28.0196
'2017-01-13 17:43:30',100240,24.0232,28.5277
'2017-01-13 17:53:30',100208,24.1045,28.0588
'2017-01-13 18:03:30',100241,24.8366,27.0038
'2017-01-13 18:13:30',100272,24.8773,27.364
'2017-01-13 18:23:30',100300,24.2367,28.2623
'2017-01-13 18:33:30',100316,23.9673,28
'2017-01-13 18:43:30',100293,23.9825,27.3149
'2017-01-13 18:53:30',100278,24.5418,26.7906
'2017-01-13 19:03:31',100263,24.6943,26.5147
'2017-01-13 19:13:31',100252,24.2571,27.2982
'2017-01-13 19:23:31',100212,23.9317,27.5684
'2017-01-13 19:33:31',100216,23.6927,26.8848
'2017-01-13 19:43:31',100230,24.0435,26.5097
'2017-01-13 19:53:31',100279,24.3028,26.2012
'2017-01-13 20:03:31',100308,24.374,26.0044
'2017-01-13 20:13:31',100267,24.3282,26.1916
'2017-01-13 20:23:31',100264,24.2774,25.8983
'2017-01-13 20:33:31',100264,24.5265,25.5328
'2017-01-13 20:43:31',100272,24.0791,26.6457
'2017-01-13 20:53:32',100238,23.4081,27.5974
'2017-01-13 21:03:32',100238,22.7421,27.1113
'2017-01-13 21:13:32',100241,22.1117,27.4285
'2017-01-13 21:23:32',100250,21.6236,27.748
'2017-01-13 21:33:32',100223,21.1763,27.9639
'2017-01-13 21:43:32',100223,20.8102,28.2621
'2017-01-13 21:53:32',100231,20.5103,28.3038
'2017-01-13 22:03:32',100231,20.3019,28.2906
'2017-01-13 22:13:32',100220,20.0426,28.2906
'2017-01-13 22:23:33',100220,19.8138,28.392
'2017-01-13 22:33:33',100219,19.6003,28.3784
'2017-01-13 22:43:33',100211,19.458,28.3361
'2017-01-13 22:53:33',100198,19.275,28.3465
'2017-01-13 23:03:33',100201,19.1021,28.363
'2017-01-13 23:13:33',100189,19.0106,28.3186
'2017-01-13 23:23:33',100210,18.8785,28.2991
'2017-01-13 23:33:33',100239,18.7666,28.3526
'2017-01-13 23:43:33',100231,18.6446,28.3502
'2017-01-13 23:53:33',100234,18.5277,28.3978
'2017-01-14 00:03:34',100212,18.426,28.4574
'2017-01-14 00:13:34',100214,18.2989,28.5703
'2017-01-14 00:23:34',100206,18.2125,28.5977
'2017-01-14 00:33:34',100199,18.1363,28.6148
'2017-01-14 00:43:34',100201,18.0448,28.6804
'2017-01-14 00:53:34',100169,17.9634,28.7026
'2017-01-14 01:03:34',100190,17.8668,28.7513
'2017-01-14 01:13:34',100208,17.8109,28.7532
'2017-01-14 01:23:34',100205,17.7194,28.8077
'2017-01-14 01:33:34',100212,17.7092,28.7521
'2017-01-14 01:43:34',100203,17.6228,28.8124
'2017-01-14 01:53:35',100218,17.5771,28.7874
'2017-01-14 02:03:35',100205,17.511,28.7666
'2017-01-14 02:13:35',100196,17.4754,28.6929
'2017-01-14 02:23:35',100197,17.4449,28.57
'2017-01-14 02:33:35',100181,17.3941,28.5558
'2017-01-14 02:43:35',100193,17.3839,28.4123
'2017-01-14 02:53:35',100215,17.3483,28.366
'2017-01-14 03:03:35',100189,17.2924,28.3405
'2017-01-14 03:13:35',100193,17.2619,28.3275
'2017-01-14 03:23:35',100221,17.2822,28.2519
'2017-01-14 03:33:35',100193,17.2314,28.2707
'2017-01-14 03:43:36',100191,17.2009,28.3071
'2017-01-14 03:53:36',100183,17.2009,28.2797
'2017-01-14 04:03:36',100189,17.1501,28.3258
'2017-01-14 04:13:36',100196,17.1246,28.3022
'2017-01-14 04:23:36',100196,17.1094,28.3177
'2017-01-14 04:33:36',100146,17.0382,28.3241
'2017-01-14 04:43:36',100162,17.0179,28.3338
'2017-01-14 04:53:36',100124,16.9721,28.3528
'2017-01-14 05:03:36',100128,16.9467,28.3677
'2017-01-14 05:13:38',100123,16.9162,28.3822
'2017-01-14 05:23:38',100102,16.8857,28.4515
'2017-01-14 05:33:38',100091,16.8552,28.4276
'2017-01-14 05:43:38',100089,16.8095,28.474
'2017-01-14 05:53:38',100137,16.7739,28.4937
'2017-01-14 06:03:38',100138,16.7332,28.5569
'2017-01-14 06:13:38',100113,16.6976,28.6039
'2017-01-14 06:23:39',100106,16.6519,28.6448
'2017-01-14 06:33:39',100129,16.6417,28.6387
'2017-01-14 06:43:39',100130,16.6265,28.6157
'2017-01-14 06:53:39',100121,16.5553,28.6769
'2017-01-14 07:03:39',100078,16.5451,28.6214
'2017-01-14 07:13:39',100112,16.5146,28.6304
'2017-01-14 07:23:39',100115,16.4689,28.6713
'2017-01-14 07:33:39',100130,16.4587,28.6158
'2017-01-14 07:43:39',100136,16.3875,28.6824
'2017-01-14 07:53:39',100152,16.3672,28.6263
'2017-01-14 08:03:40',100122,16.3367,28.6627
'2017-01-14 08:13:40',100142,16.2909,28.7254
'2017-01-14 08:23:40',100163,16.2655,28.7293
'2017-01-14 08:33:40',100162,16.2909,28.7035
'2017-01-14 08:43:40',100194,16.3214,28.7384
'2017-01-14 08:53:40',100202,16.4892,28.8151
'2017-01-14 09:03:40',100211,16.8196,28.5405
'2017-01-14 09:13:40',100228,17.1704,28.3766
'2017-01-14 09:23:40',100229,17.4703,28.231
'2017-01-14 09:33:40',100227,17.7855,28.0257
'2017-01-14 09:43:41',100236,18.0142,27.8202
'2017-01-14 09:53:41',100260,18.2023,27.6504
'2017-01-14 10:03:41',100246,18.304,27.5797
'2017-01-14 10:13:41',100256,18.4718,27.4194
'2017-01-14 10:23:41',100240,18.5785,27.2993
'2017-01-14 10:33:41',100243,18.5836,27.2665
'2017-01-14 10:43:41',100234,18.6141,27.2133
'2017-01-14 10:53:41',100221,18.7768,27.0745
'2017-01-14 11:03:41',100214,18.9191,26.9122
'2017-01-14 11:13:41',100181,19.031,26.7315
'2017-01-14 11:23:42',100177,19.1428,26.5009
'2017-01-14 11:33:42',100191,19.214,26.2679
'2017-01-14 11:43:42',100185,19.2953,26.1733
'2017-01-14 11:53:42',100197,19.3563,26.0223
'2017-01-14 12:03:42',100173,19.4326,25.8501
'2017-01-14 12:13:42',100178,19.5698,25.6316
'2017-01-14 12:23:42',100176,19.5902,25.5333
'2017-01-14 12:33:42',100162,19.641,25.5086
'2017-01-14 12:43:42',100146,19.6105,25.3963
'2017-01-14 12:53:42',100136,19.6562,25.2773
'2017-01-14 13:03:43',100143,19.6613,25.1339
'2017-01-14 13:13:43',100133,19.7376,24.7955
'2017-01-14 13:23:43',100133,19.8647,24.7086
'2017-01-14 13:33:43',100163,19.8952,24.5941
'2017-01-14 13:43:43',100135,19.8901,24.5717
'2017-01-14 13:53:43',100157,19.9969,24.3896
'2017-01-14 14:03:43',100191,19.9969,24.1572
'2017-01-14 14:13:43',100178,20.0731,24.0562
'2017-01-14 14:23:43',100195,20.007,23.9918
'2017-01-14 14:33:43',100193,20.0477,23.8833
'2017-01-14 14:43:44',100209,20.0223,23.7491
'2017-01-14 14:53:44',100243,19.9714,23.7243
'2017-01-14 15:03:44',100248,19.9206,23.7215
'2017-01-14 15:13:44',100224,19.8748,23.6693
'2017-01-14 15:23:44',100261,19.8443,23.5736
'2017-01-14 15:33:44',100261,19.8443,23.5404
'2017-01-14 15:43:44',100241,19.824,23.4398
'2017-01-14 15:53:44',100274,19.7986,23.3389
'2017-01-14 16:03:44',100272,19.702,23.3172
'2017-01-14 16:13:45',100265,19.641,23.3195
'2017-01-14 16:23:45',100290,19.5851,23.3
'2017-01-14 16:33:45',100260,19.5241,23.2857
'2017-01-14 16:43:45',100276,19.4682,23.2109
'2017-01-14 16:53:45',100267,19.4631,23.1001
'2017-01-14 17:03:45',100278,19.4275,23.1093
'2017-01-14 17:13:45',100274,19.4021,23.0969
'2017-01-14 17:23:45',100266,19.3868,23.063
'2017-01-14 17:33:45',100270,19.3766,23.0845
'2017-01-14 17:43:45',100280,19.3716,23.0401
'2017-01-14 17:53:46',100279,19.3258,23.0156
'2017-01-14 18:03:46',100280,19.1072,23.0705
'2017-01-14 18:13:46',100275,18.8175,23.2099
'2017-01-14 18:23:46',100261,18.5175,23.3486
'2017-01-14 18:33:46',100283,18.2379,23.4386
'2017-01-14 18:43:46',100269,18.0142,23.5149
'2017-01-14 18:53:46',100257,17.7652,23.6062
'2017-01-14 19:03:46',100270,17.5669,23.6506
'2017-01-14 19:13:46',100257,17.4042,23.7134
'2017-01-14 19:23:46',100240,17.2466,23.6994
'2017-01-14 19:33:47',100253,17.0636,23.7281
'2017-01-14 19:43:47',100253,16.9111,23.8023
'2017-01-14 19:53:47',100270,16.7739,23.8388
'2017-01-14 20:03:47',100262,16.6519,23.8706
'2017-01-14 20:13:47',100274,16.5248,23.8473
'2017-01-14 20:23:47',100249,16.418,23.9513
'2017-01-14 20:33:47',100246,16.296,23.9336
'2017-01-14 20:43:47',100226,16.2045,23.8409
'2017-01-14 20:53:47',100231,16.0825,23.7794
'2017-01-14 21:03:47',100247,16.0114,23.7098
'2017-01-14 21:13:48',100222,15.9199,23.6555
'2017-01-14 21:23:48',100200,15.8385,23.5908
'2017-01-14 21:33:48',100226,15.7775,23.4834
'2017-01-14 21:43:48',100269,15.7114,23.4196
'2017-01-14 21:53:48',100263,15.6759,23.3629
'2017-01-14 22:03:48',100252,15.5945,23.3914
'2017-01-14 22:13:48',100262,15.5183,23.4476
'2017-01-14 22:23:48',100296,15.4827,23.5827
'2017-01-14 22:33:48',100285,15.4166,23.6996
'2017-01-14 22:43:48',100262,15.381,23.7469
'2017-01-14 22:53:49',100256,15.3403,23.7721
'2017-01-14 23:03:49',100253,15.2895,23.7803
'2017-01-14 23:13:49',100253,15.2183,23.8367
'2017-01-14 23:23:49',100249,15.1929,23.8079
'2017-01-14 23:33:49',100232,15.1421,23.9037
'2017-01-14 23:43:49',100262,15.1014,23.8741
'2017-01-14 23:53:49',100247,15.0811,23.9113
'2017-01-15 00:03:49',100268,15.0353,23.9471
'2017-01-15 00:13:49',100250,14.9947,24.0433
'2017-01-15 00:23:49',100283,14.9896,24.0266
'2017-01-15 00:33:50',100294,14.954,24.156
'2017-01-15 00:43:50',100308,14.9388,24.27
'2017-01-15 00:53:50',100283,14.9032,24.35
'2017-01-15 01:03:50',100296,14.8828,24.4036
'2017-01-15 01:13:50',100325,14.8371,24.4393
'2017-01-15 01:23:50',100373,14.7761,24.4469
'2017-01-15 01:33:50',100386,14.7558,24.3856
'2017-01-15 01:43:50',100408,14.7202,24.4055
'2017-01-15 01:53:50',100435,14.6948,24.4587
'2017-01-15 02:03:50',100401,14.6236,24.5531
'2017-01-15 02:13:51',100432,14.6083,24.6506
'2017-01-15 02:23:51',100441,14.527,24.4603
'2017-01-15 02:33:51',100444,14.4457,24.5213
'2017-01-15 02:43:51',100470,14.4304,24.3566
'2017-01-15 02:53:51',100450,14.3796,24.2718
'2017-01-15 03:03:51',100453,14.3135,24.2081
'2017-01-15 03:13:51',100466,14.3033,24.1201
'2017-01-15 03:23:51',100478,14.3135,24.0551
'2017-01-15 03:33:51',100470,14.2474,24.0023
'2017-01-15 03:43:51',100487,14.1966,23.9886
'2017-01-15 03:53:52',100505,14.2017,24.0381
'2017-01-15 04:03:52',100485,14.1508,24.0353
'2017-01-15 04:13:52',100510,14.1153,23.8805
'2017-01-15 04:23:53',100526,14.0746,23.7745
'2017-01-15 04:33:53',100535,14.0492,23.6912
'2017-01-15 04:43:53',100549,14.0288,23.6574
'2017-01-15 04:53:53',100562,13.9729,23.6817
'2017-01-15 05:03:53',100553,13.9729,23.6107
'2017-01-15 05:13:53',100561,13.9678,23.5995
'2017-01-15 05:23:54',100551,13.9424,23.5981
'2017-01-15 05:33:54',100536,13.9323,23.5539
'2017-01-15 05:43:54',100543,13.9424,23.489
'2017-01-15 05:53:54',100547,13.917,23.4549
'2017-01-15 06:03:54',100596,13.8763,23.4854
'2017-01-15 06:13:54',100601,13.8713,23.6052
'2017-01-15 06:23:54',100611,13.8153,23.7441
'2017-01-15 06:33:54',100608,13.8153,23.7877
'2017-01-15 06:43:54',100617,13.8153,23.7222
'2017-01-15 06:53:55',100622,13.8153,23.7004
'2017-01-15 07:03:55',100651,13.8204,23.6898
'2017-01-15 07:13:55',100653,13.8153,23.6622
'2017-01-15 07:23:55',100638,13.8306,23.6794
'2017-01-15 07:33:55',100642,13.8204,23.6734
'2017-01-15 07:43:55',100646,13.8458,23.5984
'2017-01-15 07:53:55',100669,13.8509,23.5605
'2017-01-15 08:03:55',100678,13.8713,23.3978
'2017-01-15 08:13:55',100686,13.917,23.3075
'2017-01-15 08:23:55',100711,14.0034,23.1538
'2017-01-15 08:33:56',100720,14.0949,23.0276
'2017-01-15 08:43:56',100742,14.2322,22.86
'2017-01-15 08:53:56',100748,14.3389,22.7454
'2017-01-15 09:03:56',100755,14.5168,22.5961
'2017-01-15 09:13:56',100765,14.6439,22.4933
'2017-01-15 09:23:56',100772,14.7913,22.3203
'2017-01-15 09:33:56',100789,14.9337,22.1853
'2017-01-15 09:43:56',100786,15.1167,22.0358
'2017-01-15 09:53:56',100775,15.3251,21.8436
'2017-01-15 10:03:56',100772,15.4979,21.6604
'2017-01-15 10:13:57',100768,15.5233,21.6068
'2017-01-15 10:23:57',100765,15.5742,21.5326
'2017-01-15 10:33:57',100764,15.7572,21.4813
'2017-01-15 10:43:57',100766,15.7674,21.4488
'2017-01-15 10:53:57',100751,15.6759,21.4937
'2017-01-15 11:03:57',100731,15.6047,21.5889
'2017-01-15 11:13:57',100741,15.6098,21.633
'2017-01-15 11:23:57',100767,15.6352,21.6014
'2017-01-15 11:33:57',100733,15.6149,21.6607
'2017-01-15 11:43:57',100709,15.6047,21.7972
'2017-01-15 11:53:57',100719,15.564,21.9487
'2017-01-15 12:03:58',100700,15.6149,22.0334
'2017-01-15 12:13:58',100667,15.7013,22.0926
'2017-01-15 12:23:58',100680,15.6657,22.0305
'2017-01-15 12:33:58',100672,15.7165,22.0166
'2017-01-15 12:43:58',100674,15.5945,22.1913
'2017-01-15 12:53:58',100655,15.5437,22.3806
'2017-01-15 13:03:58',100633,15.6809,22.3328
'2017-01-15 13:13:58',100631,15.8741,22.3042
'2017-01-15 13:23:58',100638,15.8182,22.2081
'2017-01-15 13:33:58',100638,15.9554,22.1054
'2017-01-15 13:43:59',100639,15.9605,22.1276
'2017-01-15 13:53:59',100661,15.991,22.0688
'2017-01-15 14:03:59',100639,15.9758,22.0735
'2017-01-15 14:13:59',100695,16.0317,22.0434
'2017-01-15 14:23:59',100668,15.9707,22.0952
'2017-01-15 14:33:59',100674,15.9199,22.1968
'2017-01-15 14:43:59',100688,15.869,22.2765
'2017-01-15 14:53:59',100706,15.7928,22.3604
'2017-01-15 15:03:59',100716,15.6657,22.4964
'2017-01-15 15:13:59',100714,15.564,22.6666
'2017-01-15 15:23:59',100709,15.4318,22.7638
'2017-01-15 15:33:59',100716,15.3403,22.8631
'2017-01-15 15:44:00',100712,15.2285,22.934
'2017-01-15 15:54:00',100730,15.1472,23.0282
'2017-01-15 16:04:00',100734,15.0353,23.1428
'2017-01-15 16:14:00',100757,14.954,23.2479
'2017-01-15 16:24:00',100783,14.8625,23.3579
'2017-01-15 16:34:00',100765,14.7863,23.5124
'2017-01-15 16:44:00',100756,14.7303,23.6571
'2017-01-15 16:54:00',100792,14.6236,23.8371
'2017-01-15 17:04:00',100819,14.5372,23.9527
'2017-01-15 17:14:00',100845,14.4558,24.1067
'2017-01-15 17:24:00',100847,14.3694,24.2985
'2017-01-15 17:34:00',100849,14.2932,24.4964
'2017-01-15 17:44:01',100847,14.2627,24.6585
'2017-01-15 17:54:01',100847,14.2118,24.7921
'2017-01-15 18:04:01',100869,14.1458,25.0231
'2017-01-15 18:14:01',100875,14.1305,25.0931
'2017-01-15 18:24:01',100899,14.1051,25.2117
'2017-01-15 18:34:01',100860,14.0543,25.3289
'2017-01-15 18:44:01',100835,14.0034,25.4132
'2017-01-15 18:54:01',100855,13.9526,25.5248
'2017-01-15 19:04:01',100839,13.9272,25.5615
'2017-01-15 19:14:01',100823,13.8763,25.624
'2017-01-15 19:24:01',100837,13.8408,25.7092
'2017-01-15 19:34:02',100829,13.795,25.7392
'2017-01-15 19:44:02',100823,13.7747,25.847
'2017-01-15 19:54:02',100831,13.7238,25.9476
'2017-01-15 20:04:02',100821,13.7086,25.9958
'2017-01-15 20:14:02',100834,13.6883,25.9946
'2017-01-15 20:24:02',100829,13.673,26.0046
'2017-01-15 20:34:02',100817,13.6323,26.0784
'2017-01-15 20:44:02',100789,13.6018,26.1093
'2017-01-15 20:54:02',100785,13.5917,26.1632
'2017-01-15 21:04:02',100784,13.5663,26.1944
'2017-01-15 21:14:02',100788,13.5612,26.2704
'2017-01-15 21:24:03',100786,13.5459,26.3076
'2017-01-15 21:34:03',100774,13.5205,26.366
'2017-01-15 21:44:03',100775,13.5307,26.4265
'2017-01-15 21:54:03',100780,13.5256,26.4426
'2017-01-15 22:04:03',100788,13.5103,26.4961
'2017-01-15 22:14:03',100803,13.5002,26.5827
'2017-01-15 22:24:03',100793,13.4849,26.6743
'2017-01-15 22:34:03',100790,13.4697,26.7061
'2017-01-15 22:44:03',100811,13.4595,26.7763
'2017-01-15 22:54:04',100815,13.4544,26.8903
'2017-01-15 23:04:04',100822,13.4087,27.0836
'2017-01-15 23:14:04',100788,13.3731,27.2012
'2017-01-15 23:24:04',100793,13.368,27.3098
'2017-01-15 23:34:04',100785,13.3375,27.395
'2017-01-15 23:44:04',100797,13.307,27.5291
'2017-01-15 23:54:04',100790,13.2968,27.6537
'2017-01-16 00:04:04',100772,13.2714,27.7664
'2017-01-16 00:14:04',100745,13.2409,27.906
